bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-0955_ses-01_T1w	0.37799933515307715	3.3712465544161176	0.5077754029544116	236.9319305419922	4.178397077656892	4.238389333333333	4.6000445663040095	3.6967573333333332	0.22667493883577158	0.41102368588776594	0.36230137527646245	1.5121113061904907	0.6652556657791138	0.0	0.04411962235312601	27.8202209110913	15.91191437667158	21.60107324564868	256	256	256	1.0243082068453775	9.498101597390683	9.032521708486971	16.575155321224855	8.148186706486625	16.438721247171678	16.361388403412846	24.497257256580234	0.9375	0.8999999761581421	0.9375	3.0759049381436387	26.74336844099712	41.60517501831055	36.061588287353516	5626996.0	0.0	90.25673866271973	29.836225509643555	80.06028611940651	85.1522141553672	377.2797546386719	332.6177062988281	35009.0	192.13648376464846	529.466162109375	324.7196044921875	0.04261783648443673	70.1529472225494	669.752685546875	671.0462036132812	25261.0	550.7947387695312	784.2857666015625	70.64916229248047	1.6429819021442027	54.19298409510485	998.1826782226562	1000.0042724609375	279330.0	895.6304534912109	1091.2735107421875	60.3314094543457	0.15139977633953094	0.4435110092163086	0.5021848678588867	0.4231494320165292
sub-0956_ses-01_T1w	0.3446739276113367	3.6780668007646176	0.5240368382642672	182.1142120361328	4.696084339759612	4.9220556859455025	5.028821333333334	4.137376	0.23488291096498484	0.41189996706847176	0.35321712196654337	1.8235771656036377	0.8114910602569578	0.0	0.004951469937439603	27.357562783788328	15.796863072397683	21.77919665822305	240	256	256	2.1626585628361457	10.098568946393518	9.36491888664389	15.833529150702004	9.17908219631381	17.580016378248345	17.85241466274539	26.79814541367401	0.8999999761581421	0.9375	0.9375	1.92813442522141	24.446899928590064	39.69147872924805	37.40153503417969	3843048.0	8.29380989074707	82.38623695373535	23.193614959716797	190.543771794519	88.58367273854846	348.4376525878906	342.5242614746094	30287.0	189.0304458618164	492.31482238769536	158.3784942626953	0.16422023547514186	63.48757159933861	656.4857788085938	656.0113525390625	24049.0	550.2678100585938	763.6753540039062	64.95947265625	1.4404539556131288	55.07382210749093	996.8012084960938	999.99267578125	249805.0	883.8721313476562	1093.42626953125	63.156524658203125	0.1329086273908615	0.4326666593551636	0.4712696671485901	0.5385855166263638
sub-0957_ses-01_T1w	0.36313704575167777	3.4422458368341338	0.5087275968752153	130.6148223876953	3.907812926438639	4.035093333333333	4.252366779315916	3.4359786666666663	0.19871839395235746	0.4170162595333422	0.38426534651430033	1.365579605102539	0.5959100186824795	0.0	0.02964517443132377	33.794903384775	17.15170437742607	22.458869039927638	256	256	256	0.8214051054812144	9.206739699630113	9.213709606422801	17.612984014157078	6.811235315046003	12.78651427083711	12.971298302997077	19.316145323108117	0.9375	0.8999999761581421	0.9375	16.233978425357186	33.916318598441016	44.00397491455078	45.780452728271484	5297786.0	0.0	91.81402587890625	35.36980056762695	33.90826592206357	105.25077667632699	445.7904357910156	352.61669921875	18895.0	189.15340270996097	1192.7863037109369	429.2734069824219	0.14713375464420597	70.37374491622333	662.154052734375	661.9560546875	24243.0	542.2583618164062	780.1700378417968	71.89759063720703	0.9524542659145672	52.380406962672204	997.5366821289062	999.994140625	273372.0	899.5600555419921	1084.8844360351563	56.77585983276367	0.14098696410655975	0.4215136170387268	0.475852906703949	0.4181304774005058
sub-0958_ses-01_T1w	0.33841207136618534	3.7823407306328676	0.5255658449358946	190.94664001464844	4.725238266127152	4.972066798381455	5.022986666666667	4.180661333333333	0.23494977925991223	0.40158161467648773	0.36346860606360004	1.8019473552703857	0.7294146001338957	0.0	0.005318159790661563	27.452455904453057	16.132682684554833	21.537285513768303	240	256	256	2.0911442600486865	10.508777662656474	10.109274542793116	17.72790170567419	9.17209940486157	17.785446275778174	17.876599427319565	26.672252601318952	0.8999999761581421	0.9375	0.9375	38.71634121950524	24.562278600459813	39.04291915893555	37.83717346191406	3836881.0	8.43946361541748	80.2734603881836	23.489980697631836	119.39450075582364	87.92652812729432	353.709716796875	343.8790283203125	36429.0	197.7248992919922	497.9960632324218	164.44313049316406	0.1436447450215783	62.455297135983955	665.9852905273438	666.8093872070312	25248.0	561.6026611328125	770.5345886230468	63.45135498046875	0.7400658150529384	50.29780510977931	995.4788208007812	999.9922485351562	264273.0	892.6866821289062	1079.974755859375	56.407711029052734	0.14081545174121857	0.43868422508239746	0.49005231261253357	0.5452043653548455
sub-0959_ses-01_T1w	0.40328050329432197	3.149273248030267	0.5551388470808823	106.4256820678711	4.203391003044856	4.344448	4.5391223424679	3.7266026666666665	0.19762207717681785	0.43905379793290356	0.36332412489027865	1.3746061325073242	0.7811236381530762	0.0	0.05096287605929478	25.7214914076709	12.634656170820508	17.812705060036873	256	256	256	0.6888031589528432	8.771838969415139	8.371696025597643	15.654445948424948	5.871748140832057	11.117369275293315	11.218779931285438	16.66722237773094	0.9375	0.8999999761581421	0.9375	2.187608578737003	39.307039994975185	50.28390884399414	53.04890060424805	4242714.0	0.0	106.33411407470703	36.2852897644043	21.634700408573927	102.9751125777565	469.4938659667969	352.2946472167969	25397.0	186.95325317382813	1382.1586669921853	511.44903564453125	0.06353159257536145	74.81566966596604	669.2921142578125	667.0227661132812	50265.0	546.5172119140625	797.3501953125	76.0406265258789	0.5421366832917114	59.46927980161824	997.333984375	1000.0042724609375	326162.0	885.9221160888671	1097.092156982422	63.879791259765625	0.12862400710582733	0.43504610657691956	0.4781976342201233	0.38880997724892696
sub-0959_ses-02_T1w	0.42070192277763274	3.0327217375645423	0.5592451571009356	98.64037322998047	4.333303597191388	4.44384	4.715100124907497	3.8409706666666663	0.21257982700262004	0.42503841679841814	0.3623817561989618	1.5681253671646118	0.8441172897815705	0.0	0.01812094532740297	24.655121447686636	12.982856667096048	17.83343236220801	256	256	256	1.1148552073166824	9.74760780779837	8.967201385820426	16.03914114234622	8.822839563429046	16.23761119483409	16.160098872937315	23.419845860548815	0.9375	0.8999999761581421	0.9375	1.8930168685029	27.973959275475654	53.81853485107422	55.981239318847656	4848972.0	0.0	112.45343780517578	35.767391204833984	39.775735628718515	95.57207810232995	429.66748046875	376.7303466796875	43006.0	211.1468963623047	634.6529388427734	337.9147033691406	0.021155518415241215	70.55391221462693	693.9845581054688	693.3369750976562	45283.0	578.0956298828124	812.4665100097657	71.1281509399414	0.7072198318055039	58.46587192198571	998.4352416992188	1000.014404296875	330790.0	892.2865692138672	1096.817138671875	62.34828186035156	0.1252336949110031	0.4290957748889923	0.47367143630981445	0.4368426506995808
sub-0960_ses-01_T1w	0.3631670175481372	3.4466442119747525	0.4920439543238603	231.39939880371094	4.204049226228111	4.223136	4.647955678684332	3.741056	0.1847584740553095	0.45662595808106915	0.35861556786362137	1.3849899768829346	0.6986167907714844	2.5465253934269387e-06	0.04548949017804649	32.707265833263044	14.862032096114326	21.41284975184702	256	256	256	0.6200484395772798	9.699171767585508	8.863356555323262	16.270849458807	8.69692349174931	15.882102935747561	16.12743215925915	23.803270050280585	0.9375	0.8999999761581421	0.9375	3.3221216065241554	27.52280579124488	40.02875900268555	37.12622833251953	6364414.0	0.0	92.80331420898438	28.505632400512695	19.41029872074664	107.18454369042063	525.8626098632812	365.36474609375	18510.0	204.50967636108396	1779.5341735839843	589.2360229492188	0.25034200178674704	65.6656865529171	665.4976806640625	667.2199096679688	49815.0	549.1162048339844	776.2626342773438	68.79074096679688	0.7685173477855431	55.187071416356886	996.2842407226562	999.9945068359375	255722.0	886.4923065185546	1089.8889953613282	61.45914840698242	0.13651831448078156	0.44719529151916504	0.48331597447395325	0.3856601167618308
sub-0961_ses-01_T1w	0.3611431867217748	3.4417342436155267	0.5340916029045136	215.73875427246094	4.209411743381364	4.299018666666667	4.493344563477425	3.835872	0.21139412566966567	0.416759493709677	0.3718463806206573	1.4960453510284424	0.7447060704231259	0.0	0.01657292260324393	26.94580086103826	14.436788097265456	19.25567266837792	256	256	256	1.280398897396059	10.165652175754138	9.41707775847472	16.805182202273965	8.188552367686757	15.90021799675794	15.879279002740235	23.549066643776012	0.9375	0.8999999761581421	0.9375	2.4477187703263983	27.819921212337768	45.19722366333008	37.50787353515625	5118377.0	0.0	93.85890197753906	30.884647369384766	66.69230108611096	102.0679869711031	383.5869140625	347.7213134765625	32624.0	199.5080307006836	547.754150390625	271.5684814453125	0.19748206758941977	64.36601160398601	675.051513671875	675.1919555664062	34610.0	565.3257049560547	784.3369567871093	66.4179916381836	1.2602138797590383	52.93443724116345	996.5987548828125	999.9951171875	316781.0	891.5584716796875	1086.3314208984375	59.505069732666016	0.13881336152553558	0.42925724387168884	0.4876527190208435	0.4513864883342053
sub-0962_ses-01_T1w	0.41158202836582164	3.093543168874207	0.5388196852516042	158.27877807617188	4.1357292247681645	4.191306666666667	4.482622340971162	3.7332586666666665	0.2283514895168518	0.3960872973819855	0.3755612131011627	1.3304908275604248	0.629028970003128	0.0	0.04247942808004759	24.524178320081777	14.378855858471198	18.576260608390868	256	256	256	1.0241740461529218	9.403706511317626	9.380790653092262	17.71449140180624	6.822285358262992	14.20934835771301	13.827392518858396	20.450543840599188	0.9375	0.8999999761581421	0.9375	5.554075273192954	32.034951446844545	44.73798751831055	43.21922302246094	3794170.0	0.0	107.95961418151856	32.9616584777832	44.66097758621806	85.54431104335455	393.81512451171875	333.5970764160156	38577.0	208.66458129882815	574.0104736328125	325.71881103515625	-0.01854035521382924	74.34050217027678	694.1318359375	694.8107299804688	19857.0	573.148828125	814.26328125	73.88504028320312	1.669561411166189	51.26727891763818	999.3671875	999.9935913085938	337140.0	906.2377655029297	1088.17919921875	56.45051193237305	0.14848880469799042	0.4160906970500946	0.4889513850212097	0.3899001441340419
sub-0963_ses-01_T1w	0.3769482698647078	3.3402746610524843	0.5222928671766731	271.08441162109375	3.7718616656127826	3.8830186666666666	4.0749556635050155	3.3576106666666665	0.1848973797579842	0.44376036910844624	0.37134225113356956	1.4966379404067993	0.6857412099838256	0.0	0.015399559765936707	34.025110508676484	15.500375922975065	21.16405080646697	256	256	256	0.6884168122312233	9.58943252401678	8.894900839667843	16.406853182755526	9.763603173496096	17.243047336191847	17.540537933368512	25.6149632904176	0.9375	0.8999999761581421	0.9375	4.209408611565356	25.57605616685851	43.839744567871094	34.463829040527344	5069436.0	0.0	103.0169677734375	30.520065307617188	6.825379094920949	127.5681071688501	583.8046264648438	381.1640930175781	19288.0	215.6612190246582	1875.8956420898435	553.6677856445312	0.13157879931258032	68.64894391611188	673.8732299804688	673.15625	41490.0	558.4924346923829	790.257421875	70.19686889648438	0.8342708448669596	54.55042298445404	995.85986328125	999.9898681640625	252479.0	886.2134948730469	1087.5997802734375	60.94940185546875	0.13432961702346802	0.4374503493309021	0.48278096318244934	0.40195051209931587
sub-0964_ses-01_T1w	0.3527829812145834	3.6602769464902587	0.5518554175309762	173.14610290527344	4.826846860185381	5.138044580556143	5.12528	4.217216	0.23995834439221972	0.4026980970835395	0.3573435585242408	1.5903449058532715	0.7811263799667358	0.0	0.005252777163615694	22.031456640312744	13.12180194191864	17.801329816939322	240	256	256	2.1004637949393823	11.072641094542954	10.720850614356651	18.98944695358762	9.381473173732418	17.934510679661198	17.792755050378176	26.062281297740913	0.8999999761581421	0.9375	0.9375	8.028100043827376	25.137463944862617	43.222442626953125	38.702720642089844	3747146.0	8.534810304641724	89.10226058959961	24.9768123626709	124.7605540142954	88.22980823809276	370.4190979003906	359.9654235839844	64289.0	214.13699035644532	510.1957763671875	171.3729248046875	0.05170237893313567	61.754852649146635	687.7996826171875	688.1439208984375	32849.0	584.4192016601562	789.101611328125	62.14718246459961	0.6796668683595781	48.26443028367274	998.0596923828125	1000.0050048828125	325762.0	906.585040283203	1080.5865234375	52.6610107421875	0.11633952707052231	0.42066690325737	0.4694010317325592	0.5825593148998378
sub-0965_ses-01_T1w	0.3422219399884685	3.6992781086299575	0.4901713488113513	186.5814208984375	3.9770947050134997	4.042506666666666	4.342633448373833	3.546144	0.22475522248876023	0.4104705481760597	0.36477422933518006	1.3535526990890503	0.5634256601333618	0.0	0.04108299835409077	30.84464591603802	17.53334791882014	23.852679311507835	256	256	256	0.7164140780613761	8.633693611433399	9.104612849912142	17.963730860241647	7.159327383391425	15.470750671461248	15.574896496052077	24.094611433303555	0.9375	0.8999999761581421	0.9375	3.8099097275592637	27.19001717719994	37.48659133911133	36.68388366699219	4974567.0	0.0	91.59271545410155	27.050704956054688	32.43624543518143	77.34391637210511	393.2077331542969	297.13238525390625	35610.0	184.79300537109376	966.8821929931555	414.7436828613281	0.09796852143271417	73.05553198578095	640.699951171875	642.0800170898438	18849.0	514.8055786132812	761.1638427734374	74.36712646484375	1.1723313922621639	49.43072170781882	996.3782958984375	999.9946899414062	250029.0	896.7268676757812	1079.405712890625	55.66731643676758	0.1655176281929016	0.44103673100471497	0.4903762936592102	0.45472067371488406
sub-0966_ses-01_T1w	0.3485401304120214	3.6055444934125704	0.5186634500315855	206.65582275390625	4.26655011501192	4.378122666666667	4.6360556783690905	3.785472	0.21873929656993887	0.41828376631887754	0.3629769371111836	1.3998842239379883	0.6372319579124452	0.0	0.043510241496778214	26.486539568642794	14.517186692735951	19.91284852408419	256	256	256	1.339256676451998	10.14956930745414	9.733159317258135	17.710651967868266	8.368783791236972	16.434989362923393	16.456516485337904	24.565776301853358	0.9375	0.8999999761581421	0.9375	5.931853152208989	26.66856077977209	42.382789611816406	35.95863342285156	4227037.0	0.0	90.00076293945312	29.89844512939453	57.135872237472924	88.40855030548187	377.3573913574219	340.6671142578125	31624.0	203.73086166381836	537.2742797851563	254.36627197265625	0.1548917921222026	64.41333832275302	668.384765625	669.0172119140625	31366.0	558.9610748291016	776.1295928955078	65.9147720336914	0.9580454947524077	50.946126862372296	996.6739501953125	999.9962158203125	297898.0	895.9259155273438	1082.5041076660157	56.462886810302734	0.135470449924469	0.42394763231277466	0.47148269414901733	0.4535536194683449
sub-0967_ses-01_T1w	0.3726699112427096	3.397930384431952	0.581606443408968	103.39764404296875	4.7141326390183815	4.639978666666667	5.257544583721812	4.244874666666666	0.2406433420216984	0.39062441726910346	0.3687322407091982	1.5529178380966187	0.8219307661056516	0.0	0.005024904970810783	20.32875601180975	12.431947913595312	16.176426586656113	256	240	256	2.0437154466077656	10.833723656989836	10.848904805221567	19.6692753120671	8.070859141552933	15.087498654808098	14.904567987738526	21.55534616685455	0.9375	0.8999999761581421	0.9375	1.4094093203240883	30.393385069115244	56.0285758972168	50.52678298950195	3597801.0	10.012646675109863	114.98342895507812	32.235870361328125	174.7443989999322	92.25407243244528	385.3526306152344	374.4269714355469	68159.0	222.46280822753909	530.7188415527344	183.20761108398438	0.20208224674659458	63.39717123213359	700.2158813476562	699.9461059570312	35427.0	594.1986083984375	807.1601196289063	64.60717010498047	0.6163050322957484	48.425911219886316	999.3987426757812	1000.0054321289062	380393.0	915.0230712890625	1080.82216796875	50.84092330932617	0.12769803404808044	0.4190123975276947	0.4812183976173401	0.4360839628394306
sub-0968_ses-01_T1w	0.3718366337872564	3.367140854748295	0.5298450798156868	168.20599365234375	4.310235300687971	4.392394666666666	4.691644568730581	3.8466666666666667	0.2305400203687238	0.4068186374401545	0.3626413421911217	1.3805652856826782	0.6551704823970788	0.0	0.04663583646993434	26.145704815900494	15.164172842446616	20.73285304026754	256	256	256	1.573881262748939	9.238975030393354	9.188998951605283	16.75414056167356	6.966218992582387	14.545677767796391	14.432647178212685	21.786044774259274	0.9375	0.8999999761581421	0.9375	10.631072256971107	30.071149951391906	43.89443588256836	40.56264877319336	4309251.0	0.0	101.37605285644531	30.93948745727539	117.08783093481732	92.26429789940642	346.3023986816406	319.75360107421875	37938.0	200.78151855468752	498.3278442382814	203.1597900390625	0.05850462762974917	71.035957015529	666.9949951171875	667.6552734375	23374.0	547.0054107666015	785.893099975586	72.26353454589844	3.441695464641702	52.539173173143894	997.9825439453125	999.992431640625	291289.0	896.732763671875	1087.7323486328123	59.68618392944336	0.15278223156929016	0.4406193792819977	0.49139028787612915	0.41408977530432095
